        Time / ns                o2 [pw]/real
               18.327078                  2.7705536e-011
               18.397299                   2.231366e-011
               18.467516                  1.6016683e-011
               18.537735                  8.8060306e-012
               18.607952                  6.9111638e-013
               18.678171                    -8.3255e-012
               18.748392                 -1.8197686e-011
               18.818609                  -2.887471e-011
               18.888828                 -4.0309093e-011
               18.959047                 -5.2462652e-011
               19.029264                 -6.5290981e-011
               19.099485                 -7.8748397e-011
               19.169703                 -9.2774934e-011
               19.239922                 -1.0733747e-010
               19.310141                 -1.2240237e-010
               19.380358                 -1.3792652e-010
               19.450579                 -1.5383558e-010
               19.520796                 -1.7005003e-010
               19.591015                 -1.8648681e-010
               19.661234                 -2.0304547e-010
               19.731453                 -2.1960973e-010
               19.801672                 -2.3601546e-010
               19.871889                 -2.5208904e-010
               19.942108                  -2.676642e-010
               20.012327                 -2.8257277e-010
               20.082546                 -2.9661967e-010
               20.152765                 -3.0959693e-010
               20.222984                 -3.2129316e-010
               20.293201                 -3.3152181e-010
                20.36342                 -3.4010034e-010
                20.43364                 -3.4682873e-010
               20.503859                 -3.5150297e-010
               20.574078                 -3.5390663e-010
               20.644295                 -3.5386266e-010
               20.714514                  -3.511838e-010
               20.784733                 -3.4566974e-010
               20.854952                  -3.370868e-010
               20.925171                 -3.2520972e-010
               20.995388                 -3.0985498e-010
               21.065607                 -2.9081648e-010
               21.135826                 -2.6785141e-010
               21.206045                 -2.4074887e-010
               21.276264                 -2.0930366e-010
               21.346481                 -1.7333336e-010
                 21.4167                 -1.3270543e-010
               21.486919                  -8.717662e-011
               21.557138                 -3.6628346e-011
               21.627357                  1.9124324e-011
               21.697575                  8.0125524e-011
               21.767796                  1.4651672e-010
               21.838015                  2.1833937e-010
               21.908232                  2.9559133e-010
               21.978451                  3.7829195e-010
               22.048668                  4.6630239e-010
               22.118889                  5.5943705e-010
               22.189108                  6.5755362e-010
               22.259325                  7.6033363e-010
               22.329544                  8.6742907e-010
               22.399761                   9.783564e-010
               22.469982                  1.0926648e-009
               22.540201                  1.2097714e-009
               22.610418                  1.3290262e-009
               22.680637                  1.4497281e-009
               22.750854                  1.5711237e-009
               22.821075                  1.6923075e-009
               22.891294                  1.8124461e-009
               22.961512                  1.9306035e-009
               23.031731                  2.0457334e-009
                23.10195                  2.1567896e-009
               23.172169                  2.2626025e-009
               23.242388                  2.3620399e-009
               23.312605                  2.4538618e-009
               23.382824                  2.5367446e-009
               23.453045                  2.6092941e-009
               23.523262                  2.6701934e-009
               23.593481                  2.7179929e-009
               23.663698                  2.7513019e-009
               23.733917                  2.7685798e-009
               23.804138                  2.7683074e-009
               23.874355                  2.7490707e-009
               23.944574                  2.7094094e-009
               24.014791                  2.6476716e-009
               24.085011                  2.5625047e-009
               24.155231                  2.4523834e-009
               24.225449                  2.3156463e-009
               24.295668                   2.151141e-009
               24.365885                  1.9574578e-009
               24.436104                  1.7331778e-009
               24.506325                  1.4771612e-009
               24.576542                  1.1884532e-009
               24.646761                  8.6608271e-010
               24.716978                   5.092774e-010
               24.787199                  1.1764599e-010
               24.857418                 -3.0950628e-010
               24.927635                 -7.7187329e-010
               24.997854                 -1.2693407e-009
               25.068073                 -1.8018556e-009
               25.138292                  -2.368542e-009
               25.208511                  -2.968245e-009
               25.278728                 -3.5996486e-009
               25.348948                 -4.2617412e-009
               25.419167                 -4.9517146e-009
               25.489386                 -5.6676601e-009
               25.559605                  -6.407102e-009
               25.629822                 -7.1665074e-009
               25.700041                 -7.9428286e-009
                25.77026                  -8.732167e-009
               25.840479                  -9.529975e-009
               25.910698                 -1.0331809e-008
               25.980915                 -1.1132605e-008
               26.051134                 -1.1926323e-008
               26.121353                 -1.2707309e-008
               26.191572                 -1.3469735e-008
               26.261791                 -1.4206205e-008
                26.33201                 -1.4909919e-008
               26.402227                 -1.5573599e-008
               26.472446                 -1.6189324e-008
               26.542665                 -1.6748864e-008
               26.612885                 -1.7244112e-008
               26.683104                  -1.766649e-008
               26.753321                 -1.8007016e-008
               26.823542                  -1.825704e-008
               26.893759                 -1.8407388e-008
               26.963978                  -1.844834e-008
               27.034197                  -1.837194e-008
               27.104414                 -1.8168709e-008
               27.174635                 -1.7829434e-008
               27.244852                 -1.7346821e-008
               27.315071                 -1.6711883e-008
                27.38529                 -1.5915983e-008
               27.455507                 -1.4954132e-008
               27.525728                 -1.3816843e-008
               27.595945                 -1.2499296e-008
               27.666164                 -1.0997002e-008
               27.736383                 -9.3039612e-009
               27.806601                 -7.4171296e-009
               27.876822                 -5.3331815e-009
               27.947041                 -3.0519434e-009
               28.017258                 -5.7155952e-010
               28.087477                  2.1075439e-009
               28.157696                  4.9800453e-009
               28.227915                  8.0455331e-009
               28.298134                  1.1296392e-008
               28.368351                  1.4727618e-008
                28.43857                  1.8329381e-008
               28.508789                    2.20906e-008
               28.579008                  2.6001235e-008
               28.649227                  3.0046053e-008
               28.719444                  3.4207282e-008
               28.789663                  3.8469636e-008
               28.859882                   4.281058e-008
               28.930101                  4.7210349e-008
                29.00032                  5.1643443e-008
               29.070538                  5.6085099e-008
               29.140757                  6.0506565e-008
               29.210978                  6.4877682e-008
               29.281195                  6.9166298e-008
               29.351414                   7.334026e-008
               29.421631                  7.7363495e-008
                29.49185                  8.1198969e-008
               29.562071                   8.480842e-008
               29.632288                  8.8153541e-008
               29.702507                  9.1192881e-008
               29.772724                  9.3883649e-008
               29.842943                  9.6186398e-008
               29.913164                   9.805732e-008
               29.983383                   9.945267e-008
               30.053598                  1.0033033e-007
               30.123817                  1.0065011e-007
               30.194038                  1.0036629e-007
               30.264257                  9.9438815e-008
               30.334476                   9.783146e-008
               30.404692                  9.5502742e-008
               30.474911                  9.2416322e-008
               30.545132                  8.8542848e-008
               30.615351                  8.3850267e-008
                30.68557                   7.830581e-008
               30.755785                  7.1892622e-008
               30.826004                  6.4583674e-008
               30.896225                   5.636813e-008
               30.966444                  4.7231584e-008
               31.036663                  3.7173052e-008
               31.106878                  2.6183081e-008
               31.177097                  1.4272485e-008
               31.247318                  1.4562468e-009
               31.317537                 -1.2259071e-008
               31.387756                  -2.683419e-008
               31.457972                 -4.2247905e-008
               31.528193                 -5.8459392e-008
               31.598412                 -7.5417702e-008
               31.668631                 -9.3070199e-008
                31.73885                 -1.1135008e-007
               31.809069                 -1.3019709e-007
               31.879286                 -1.4952221e-007
               31.949505                 -1.6924517e-007
               32.019722                 -1.8926509e-007
               32.089943                 -2.0947641e-007
               32.160164                 -2.2977675e-007
               32.230377                 -2.5003948e-007
               32.300598                 -2.7013959e-007
               32.370815                 -2.8994779e-007
               32.441036                  -3.093171e-007
               32.511257                  -3.281061e-007
                32.58147                 -3.4616534e-007
               32.651691                 -3.6333321e-007
               32.721912                 -3.7944628e-007
                32.79213                 -3.9433982e-007
                32.86235                 -4.0785653e-007
               32.932564                 -4.1981835e-007
               33.002785                 -4.3005193e-007
               33.073006                 -4.3839441e-007
               33.143223                 -4.4466537e-007
               33.213444                 -4.4871618e-007
               33.283657                 -4.5036288e-007
               33.353878                 -4.4945773e-007
               33.424099                 -4.4585218e-007
               33.494316                 -4.3939133e-007
               33.564537                 -4.2994228e-007
                33.63475                 -4.1738295e-007
               33.704971                 -4.0158895e-007
               33.775192                 -3.8246679e-007
               33.845409                 -3.5992457e-007
                33.91563                 -3.3390126e-007
               33.985844                 -3.0432611e-007
               34.056065                 -2.7116758e-007
               34.126286                 -2.3441426e-007
               34.196503                 -1.9406262e-007
               34.266724                 -1.5015009e-007
               34.336937                 -1.0270363e-007
               34.407158                 -5.1834359e-008
               34.477379                  2.3957119e-009
               34.547596                  5.9848517e-008
               34.617817                  1.2035052e-007
               34.688034                  1.8375418e-007
               34.758251                  2.4983899e-007
               34.828472                  3.1836291e-007
               34.898689                  3.8908985e-007
                34.96891                   4.616993e-007
               35.039127                  5.3586189e-007
               35.109344                  6.1129566e-007
               35.179565                  6.8752985e-007
               35.249783                  7.6425164e-007
               35.320004                  8.4100208e-007
               35.390221                  9.1730755e-007
               35.460438                  9.9274916e-007
               35.530659                  1.0667975e-006
               35.600876                  1.1389579e-006
               35.671097                  1.2087033e-006
               35.741314                  1.2754815e-006
               35.811531                  1.3387572e-006
               35.881752                  1.3979586e-006
               35.951969                  1.4525144e-006
                36.02219                  1.5018604e-006
               36.092407                  1.5454336e-006
               36.162624                  1.5826389e-006
               36.232845                  1.6129491e-006
               36.303062                  1.6357918e-006
               36.373283                  1.6506622e-006
               36.443504                  1.6570399e-006
               36.513718                  1.6544016e-006
               36.583939                  1.6423503e-006
               36.654156                  1.6203993e-006
               36.724377                  1.5881533e-006
               36.794598                  1.5452908e-006
               36.864811                  1.4915095e-006
               36.935032                  1.4265052e-006
               37.005249                  1.3501046e-006
                37.07547                  1.2621399e-006
               37.145691                  1.1624925e-006
               37.215904                  1.0512351e-006
               37.286125                   9.282943e-007
               37.356342                  7.9386439e-007
               37.426563                  6.4803976e-007
               37.496784                  4.9115198e-007
               37.567001                  3.2349567e-007
               37.637218                    1.45521e-007
               37.707436                 -4.2317573e-008
               37.777657                 -2.3941317e-007
               37.847878                 -4.4511302e-007
               37.918095                 -6.5867317e-007
               37.988312                 -8.7928191e-007
               38.058529                 -1.1060113e-006
                38.12875                 -1.3379456e-006
               38.198971                 -1.5738473e-006
               38.269188                 -1.8127982e-006
               38.339405                 -2.0534833e-006
               38.409622                 -2.2946101e-006
               38.479843                 -2.5349209e-006
               38.550064                 -2.7729673e-006
               38.620281                 -3.0073145e-006
               38.690498                 -3.2364114e-006
               38.760715                 -3.4588904e-006
               38.830936                 -3.6729971e-006
               38.901157                 -3.8772941e-006
               38.971375                 -4.0701048e-006
               39.041592                 -4.2498277e-006
               39.111809                  -4.414821e-006
                39.18203                 -4.5635497e-006
               39.252251                 -4.6944442e-006
               39.322468                 -4.8058619e-006
               39.392685                 -4.8964739e-006
               39.462906                 -4.9646528e-006
               39.533123                 -5.0090921e-006
               39.603344                 -5.0284871e-006
               39.673561                 -5.0215799e-006
               39.743778                 -4.9872524e-006
               39.813999                 -4.9245173e-006
               39.884216                 -4.8324764e-006
               39.954437                 -4.7102726e-006
               40.024654                 -4.5573611e-006
               40.094872                 -4.3732311e-006
               40.165092                 -4.1574349e-006
                40.23531                 -3.9099473e-006
               40.305531                 -3.6307626e-006
               40.375748                 -3.3199026e-006
               40.445969                 -2.9780244e-006
               40.516186                  -2.605394e-006
               40.586403                 -2.2028471e-006
               40.656624                 -1.7715674e-006
               40.726841                 -1.3123433e-006
               40.797062                 -8.2679486e-007
               40.867279                 -3.1654133e-007
               40.937496                  2.1707736e-007
               41.007717                  7.7147359e-007
               41.077934                  1.3449142e-006
               41.148155                  1.9350045e-006
               41.218372                  2.5388749e-006
               41.288589                  3.1542386e-006
                41.35881                   3.777737e-006
               41.429028                  4.4066915e-006
               41.499249                  5.0378253e-006
               41.569466                  5.6676681e-006
               41.639683                  6.2927611e-006
               41.709904                  6.9095372e-006
               41.780121                  7.5144344e-006
               41.850342                  8.1035369e-006
               41.920559                   8.673208e-006
               41.990776                  9.2196815e-006
               42.060997                  9.7388847e-006
               42.131214                  1.0227114e-005
               42.201435                  1.0680498e-005
               42.271652                  1.1095321e-005
               42.341869                   1.146797e-005
                42.41209                  1.1794802e-005
               42.482307                  1.2072567e-005
               42.552528                  1.2297554e-005
               42.622746                  1.2466796e-005
               42.692963                  1.2577399e-005
               42.763184                  1.2626685e-005
               42.833401                  1.2612283e-005
               42.903622                  1.2531543e-005
               42.973839                  1.2382804e-005
               43.044056                  1.2164761e-005
               43.114277                  1.1875644e-005
               43.184498                  1.1514553e-005
               43.254715                  1.1080904e-005
               43.324932                  1.0574731e-005
               43.395149                  9.9963354e-006
                43.46537                  9.3457002e-006
               43.535591                  8.6241853e-006
               43.605808                   7.833376e-006
               43.676029                  6.9747102e-006
               43.746243                  6.0508642e-006
               43.816463                  5.0644535e-006
               43.886684                  4.0181731e-006
               43.956902                  2.9162065e-006
               44.027122                  1.7620899e-006
               44.097336                  5.6072957e-007
               44.167557                 -6.8335942e-007
               44.237778                 -1.9655797e-006
               44.307995                 -3.2794569e-006
               44.378216                 -4.6193254e-006
               44.448429                 -5.9793529e-006
                44.51865                 -7.3524675e-006
               44.588871                 -8.7325252e-006
               44.659088                 -1.0111845e-005
               44.729309                 -1.1483464e-005
               44.799522                 -1.2839876e-005
               44.869743                 -1.4173314e-005
               44.939964                  -1.547652e-005
               45.010181                 -1.6741556e-005
               45.080402                 -1.7960414e-005
               45.150616                 -1.9125659e-005
               45.220837                 -2.0229505e-005
               45.291058                 -2.1264319e-005
               45.361275                 -2.2222737e-005
               45.431496                 -2.3097205e-005
               45.501709                 -2.3881465e-005
                45.57193                 -2.4567827e-005
               45.642151                 -2.5150774e-005
               45.712368                 -2.5624098e-005
               45.782589                 -2.5981777e-005
               45.852806                 -2.6219019e-005
               45.923023                 -2.6331325e-005
               45.993244                 -2.6314865e-005
               46.063461                 -2.6165308e-005
               46.133682                 -2.5880609e-005
               46.203899                 -2.5458203e-005
               46.274117                 -2.4896402e-005
               46.344337                 -2.4195104e-005
               46.414555                 -2.3353263e-005
               46.484776                 -2.2372005e-005
               46.554993                  -2.125251e-005
                46.62521                 -1.9996884e-005
               46.695431                 -1.8608642e-005
               46.765648                 -1.7090655e-005
               46.835869                 -1.5447924e-005
                46.90609                  -1.368583e-005
               46.976303                 -1.1809848e-005
               47.046524                 -9.8271003e-006
               47.116741                 -7.7453797e-006
               47.186962                  -5.572374e-006
               47.257183                  -3.316921e-006
               47.327396                 -9.8850205e-007
               47.397617                  1.4018111e-006
               47.467834                  3.8439443e-006
               47.538055                  6.3266966e-006
               47.608276                  8.8382112e-006
                47.67849                  1.1366978e-005
               47.748711                  1.3899716e-005
               47.818928                  1.6423957e-005
               47.889149                  1.8926065e-005
                47.95937                   2.139436e-005
               48.029583                  2.3813618e-005
               48.099804                  2.6171576e-005
               48.170021                  2.8455161e-005
               48.240242                  3.0650597e-005
               48.310463                  3.2744563e-005
               48.380676                  3.4725093e-005
               48.450897                  3.6579459e-005
               48.521114                  3.8294937e-005
               48.591335                  3.9860646e-005
               48.661556                  4.1265746e-005
                48.73177                  4.2498927e-005
               48.801991                  4.3550732e-005
               48.872208                  4.4412744e-005
               48.942429                    4.50765e-005
                49.01265                  4.5534765e-005
               49.082863                  4.5780405e-005
               49.153084                  4.5808163e-005
               49.223301                  4.5615143e-005
               49.293522                  4.5196597e-005
               49.363743                  4.4550135e-005
               49.433956                  4.3675704e-005
               49.504177                  4.2573007e-005
               49.574398                  4.1242289e-005
               49.644615                  3.9687748e-005
               49.714836                  3.7912054e-005
               49.785053                  3.5919664e-005
                49.85527                  3.3717799e-005
               49.925491                  3.1312633e-005
               49.995708                  2.8713086e-005
               50.065929                   2.592899e-005
               50.136147                  2.2969654e-005
               50.206364                  1.9848798e-005
               50.276585                  1.6577831e-005
               50.346802                  1.3170747e-005
               50.417023                  9.6418971e-006
                50.48724                  6.0076727e-006
               50.557457                  2.2835811e-006
               50.627678                 -1.5125283e-006
               50.697895                 -5.3650178e-006
               50.768116                 -9.2541068e-006
               50.838333                 -1.3160869e-005
                50.90855                 -1.7067723e-005
               50.978771                  -2.095393e-005
               51.048988                 -2.4801795e-005
               51.119209                 -2.8590173e-005
               51.189426                 -3.2299755e-005
               51.259644                 -3.5912915e-005
               51.329865                 -3.9408897e-005
               51.400082                 -4.2769276e-005
               51.470303                 -4.5975274e-005
                51.54052                 -4.9010363e-005
               51.610737                 -5.1856594e-005
               51.680958                 -5.4497166e-005
               51.751175                 -5.6917506e-005
               51.821396                 -5.9102254e-005
               51.891613                 -6.1037739e-005
                51.96183                 -6.2711159e-005
               52.032051                 -6.4111191e-005
               52.102268                  -6.522952e-005
               52.172489                  -6.605409e-005
               52.242706                 -6.6580287e-005
               52.312923                 -6.6800159e-005
               52.383144                 -6.6709144e-005
               52.453362                 -6.6305642e-005
               52.523582                 -6.5587301e-005
                 52.5938                 -6.4553162e-005
               52.664021                 -6.3205611e-005
               52.734238                 -6.1547929e-005
               52.804455                 -5.9585698e-005
               52.874676                 -5.7322155e-005
               52.944893                  -5.476876e-005
               53.015114                 -5.1933854e-005
               53.085331                 -4.8825215e-005
               53.155548                 -4.5459758e-005
               53.225769                 -4.1847859e-005
               53.295986                 -3.8006634e-005
               53.366207                  -3.395079e-005
               53.436424                 -2.9698313e-005
               53.506641                 -2.5267971e-005
               53.576862                 -2.0679912e-005
               53.647083                 -1.5954005e-005
                 53.7173                 -1.1111488e-005
               53.787518                 -6.1739584e-006
               53.857735                 -1.1652156e-006
               53.927956                  3.8920734e-006
               53.998177                  8.9730447e-006
               54.068394                  1.4055225e-005
               54.138611                  1.9115527e-005
               54.208828                  2.4126371e-005
               54.279049                  2.9066983e-005
                54.34927                  3.3913064e-005
               54.419487                  3.8640144e-005
               54.489704                  4.3224663e-005
               54.559921                  4.7645364e-005
               54.630142                  5.1880757e-005
               54.700363                  5.5909411e-005
                54.77058                   5.970971e-005
               54.840797                  6.3263797e-005
               54.911015                  6.6554894e-005
               54.981236                  6.9564398e-005
               55.051456                   7.227833e-005
               55.121674                  7.4682015e-005
               55.191891                  7.6761411e-005
               55.262108                  7.8507386e-005
